City,Population
Jacksonville,"856,616"
Miami,"432,622"
Tampa,"361,477"
Orlando,"263,306"
St. Petersburg,"253,585"
Hialeah,"235,626"
Tallahassee,"188,466"
Port St. Lucie,"175,652"
Fort Lauderdale,"175,153"
Cape Coral,"170,063"
Pembroke Pines,"164,753"
Hollywood,"148,114"
Miramar,"133,741"
Gainesville,"128,610"
Coral Springs,"127,673"
Miami Gardens,"112,514"
Lehigh Acres,"112,279"
Clearwater,"111,747"
Brandon,"109,784"
Palm Bay,"106,573"
Pompano Beach,"106,004"
West Palm Beach,"104,978"
Spring Hill,"102,929"
Lakeland,"102,714"
Davie,"98,717"
Miami Beach,"91,784"
Boca Raton,"91,702"
Sunrise,"91,177"
Plantation city,"90,878"
Deltona,"87,387"
Alafaya,"86,868"
Riverview,"84,590"
Town 'n' Country,"82,554"
Palm Coast,"80,948"
Largo,"80,678"
Melbourne,"78,911"
Deerfield Beach,"78,642"
Kendall,"74,559"
Boynton Beach,"72,748"
Fort Myers,"71,051"
Lauderhill,"70,452"
Pine Hills,"69,733"
The Villages,"69,457"
Weston,"68,893"
Kissimmee,"66,840"
Homestead,"65,688"
Delray Beach,"65,044"
Daytona Beach,"64,105"
Tamarac,"63,747"
North Miami,"62,158"
Poinciana,"62,145"
Wellington,"61,371"
North Port,"60,871"
Jupiter,"60,597"
Palm Harbor,"60,236"
Kendale Lakes,"59,217"
Port Orange,"58,780"
Port Charlotte,"58,001"
Ocala,"57,873"
Tamiami,"57,796"
Coconut Creek,"57,731"
Fountainebleau,"57,357"
Sanford,"57,039"
Margate,"56,245"
The Hammocks,"56,105"
Sarasota,"54,425"
Doral,"53,426"
Pensacola,"53,250"
Bradenton,"52,985"
Palm Beach Gardens,"51,865"
Wesley Chapel,"51,229"
Pinellas Park,"50,946"
Coral Gables,"50,533"
Country Club,"49,815"
Bonita Springs,"49,807"
Apopka,"47,023"
Titusville,"44,746"
St. Cloud,"44,198"
Cutler Bay,"44,002"
Fort Pierce,"43,883"
University CDP,"43,871"
North Miami Beach,"43,722"
Oakland Park,"43,660"
North Lauderdale,"43,087"
Altamonte Springs,"42,557"
Ocoee,"41,393"
Ormond Beach,"40,686"
North Fort Myers,"40,642"
Winter Garden and Kendall West,"39,219"
Greenacres,"39,190"
Hallandale Beach,"38,951"
South Miami Heights,"38,736"
The Acreage,"38,103"
Egypt Lake-Leto,"37,589"
Oviedo,"37,545"
Aventura,"37,515"
Lake Worth,"36,838"
Plant City,"36,830"
Royal Palm Beach,"36,829"
Valrico,"36,774"
Winter Haven,"36,669"
Panama City,"36,654"
Merritt Island,"35,916"
Dunedin,"35,882"
Richmond West,"35,459"
Land O' Lakes,"35,122"
Golden Glades,"34,821"
Carrollwood,"34,531"
Four Corners,"34,448"
Winter Springs,"34,439"
University,"34,379"
Cooper City,"34,364"
Lauderdale Lakes,"34,321"
Riviera Beach,"33,683"
Navarre,"33,473"
Ferry Pass,"33,060"
East Lake,"32,046"
Buenaventura Lakes,"31,588"
Fruit Cove,"31,419"
West Little River,"31,296"
Lakeside,"31,201"
Clermont,"31,171"
Meadow Woods,"31,077"
Dania Beach,"31,046"
Miami Lakes,"30,833"
Estero,"30,470"
Westchester,"30,058"
Winter Park,"29,543"
DeLand,"29,442"
Fleming Island,"29,247"
Lake Magdalene,"29,233"
Golden Gate,"28,928"
Parkland,"28,354"
Princeton,"27,799"
Leisure City,"26,861"
Casselberry,"26,649"
East Lake-Orient Park,"26,160"
University Park,"26,150"
Rockledge,"26,144"
Key West,"26,039"
Bayonet Point,"25,794"
Citrus Park,"25,779"
Temple Terrace,"25,654"
Oakleaf Plantation,"25,447"
Immokalee,"25,284"
New Smyrna Beach,"24,574"
Palmetto Bay,"24,522"
South Bradenton,"24,428"
Tarpon Springs,"24,244"
Vero Beach South,"24,234"
Coral Terrace,"23,983"
Wekiwa Springs,"23,959"
Keystone,"23,850"
The Crossings,"23,681"
Palm City,"23,668"
Palm Springs,"23,592"
Sebastian,"23,432"
Wright,"23,382"
Hialeah Gardens,"23,351"
Westchase,"22,999"
Crestview,"22,941"
Palm River-Clair Mel,"22,860"
Oak Ridge,"22,689"
Bloomingdale,"22,638"
Horizon West,"22,538"
Jacksonville Beach,"22,519"
Brent,"22,319"
Northdale,"22,317"
Bellview,"22,259"
Haines City,"22,138"
Ensley,"22,101"
Hunters Creek,"21,988"
Sunny Isles Beach,"21,937"
Pace,"21,922"
Venice,"21,722"
Leesburg,"21,570"
Palm Valley,"21,441"
Sun City Center,"21,345"
Edgewater,"21,306"
Fort Walton Beach,"21,238"
Lutz,"21,143"
Ruskin,"21,056"
Naples,"20,980"
Ives Estates,"20,759"
Sweetwater,"20,718"
Lealman,"20,704"
Holiday,"20,451"
West Pensacola,"20,382"
West Melbourne,"20,207"
Lynn Haven,"19,799"
DeBary,"19,761"
Jasmine Estates,"19,744"
Florida Ridge,"19,741"
Eustis,"19,661"
Bayshore Gardens,"19,409"
Pinecrest,"19,272"
Belle Glade,"18,855"
Bartow,"18,501"
Ojus,"18,324"
Lake Butler CDP,"18,322"
Gibsonton,"17,916"
Seminole,"17,906"
Midway CDP,"17,757"
Punta Gorda,"17,721"
Glenvar Heights,"17,687"
Cocoa,"17,558"
Marco Island,"17,361"
San Carlos Park,"17,278"
Safety Harbor,"17,268"
Fish Hawk,"17,241"
Country Walk,"16,975"
Maitland,"16,911"
Sunset,"16,602"
Myrtle Grove,"16,547"
Apollo Beach,"16,482"
Three Lakes,"16,479"
Sarasota Springs,"16,425"
Opa-locka,"16,245"
West Lealman,"16,235"
Stuart,"16,204"
Southchase,"16,201"
Vero Beach,"16,070"
Pinewood,"15,988"
Palmetto Estates,"15,871"
Brownsville,"15,860"
Upper Grand Lagoon,"15,771"
New Port Richey,"15,503"
Lake Mary,"15,478"
Lake Wales,"15,206"
Forest City,"15,123"
World Golf Village,"15,041"
Tavares,"14,965"
Callaway,"14,942"
West Park,"14,884"
Englewood,"14,786"
South Venice,"14,696"
Lockhart,"14,665"
Auburndale,"14,638"
Lady Lake,"14,501"
Gonzalez,"14,457"
Zephyrhills,"14,454"
Miami Springs,"14,430"
Niceville,"14,325"
Hobe Sound,"14,318"
Bellair-Meadowbrook Terrace,"14,300"
Iona,"14,287"
Conway,"14,124"
Olympia Heights,"14,122"
Longwood,"14,117"
Oldsmar,"14,023"
St. Augustine,"13,867"
Azalea Park,"13,848"
Middleburg,"13,511"
Elfers,"13,375"
Fruitville,"13,333"
Destin,"13,312"
Homosassa Springs,"13,273"
Thonotosassa,"13,227"
East Milton,"13,222"
Mount Dora,"13,204"
Palmetto,"13,138"
Atlantic Beach,"13,089"
Key Biscayne,"12,935"
Gladeview,"12,899"
Warrington,"12,894"
Goldenrod,"12,659"
North Palm Beach,"12,581"
South Daytona,"12,470"
Lakeland Highlands,"12,426"
Panama City Beach,"12,333"
Wilton Manors,"12,270"
Hudson,"12,257"
Gulfport,"12,222"
Yulee,"12,217"
South Miami,"12,207"
Jensen Beach,"12,178"
Fernandina Beach,"12,156"
Lake City,"12,137"
Westwood Lakes,"12,119"
Florida City,"12,076"
Mango,"11,916"
Holly Hill,"11,839"
Jupiter Farms,"11,809"
Lakewood Park,"11,706"
Cypress Lake,"11,656"
Cocoa Beach,"11,466"
Shady Hills,"11,288"
Port St. John,"11,223"
Westview,"11,157"
Orange City,"11,127"
Pine Castle,"11,095"
Viera East,"11,090"
Lantana,"11,016"
Lighthouse Point,"10,946"
Doctor Phillips,"10,878"
Villas,"10,871"
Goulds,"10,861"
Miami Shores,"10,772"
Gulf Gate Estates,"10,676"
Cheval,"10,645"
Groveland,"10,643"
Union Park,"10,623"
Satellite Beach,"10,495"
Port Salerno,"10,487"
Fairview Shores,"10,450"
West Perrine,"10,435"
Sebring,"10,423"
Palatka,"10,407"
Minneola,"10,371"
Trinity,"10,334"
Cape Canaveral,"10,116"
Highland City,"10,100"
Naranja,"10,068"
Avon Park,"10,052"
Key Largo,"10,024"
Bee Ridge,"9,998"
Richmond Heights,"9,881"
Nocatee,"9,836"
Gateway,"9,699"
Pine Ridge CDP,"9,554"
Alachua,"9,553"
St. Pete Beach,"9,528"
New Port Richey East,"9,463"
Milton,"9,462"
Fuller Heights,"9,453"
Springfield,"9,318"
Hernando,"9,300"
Laurel,"9,235"
Bithlo and Gifford,"9,218"
Marianna,"9,157"
Beverly Hills,"9,073"
Bardmoor,"9,008"
Citrus Springs,"8,912"
Westgate,"8,898"
Cypress Gardens,"8,855"
Rotonda,"8,755"
Asbury Lake,"8,744"
Marathon,"8,701"
Viera West,"8,680"
Pasadena Hills,"8,637"
St. Augustine Shores,"8,612"
Orange Park,"8,603"
Sugarmill Woods,"8,596"
North Weeki Wachee,"8,593"
Medulla,"8,561"
Palm Beach,"8,501"
Lake Park,"8,457"
North Sarasota,"8,412"
Celebration,"8,410"
Indian Harbour Beach,"8,381"
Micco,"8,377"
Pebble Creek,"8,146"
Williamsburg,"7,968"
Venice Gardens,"7,950"
Silver Springs Shores,"7,929"
Fern Park,"7,924"
Memphis,"7,878"
North Bay Village and Seffner,"7,861"
Odessa,"7,859"
Brooksville,"7,814"
Citrus Hills,"7,790"
Progress Village,"7,788"
Southeast Arcadia,"7,762"
Arcadia,"7,761"
McGregor,"7,755"
Southwest Ranches,"7,745"
Quincy,"7,743"
Ormond-by-the-Sea,"7,690"
West Vero Corridor,"7,635"
Miramar Beach,"7,389"
Fort Pierce North,"7,365"
Clewiston,"7,343"
Wedgefield,"7,325"
Broadview Park,"7,319"
Lake Lorraine,"7,233"
Green Cove Springs,"7,205"
Inverness,"7,204"
Longboat Key,"7,158"
Southgate,"7,114"
Sanibel,"7,044"
Perry,"7,039"
Inwood,"6,995"
Beacon Square,"6,971"
Kathleen,"6,932"
Live Oak,"6,921"
West Samoset,"6,836"
Treasure Island,"6,827"
Neptune Beach,"6,817"
Fort Myers Beach,"6,801"
Dade City,"6,782"
Wildwood,"6,776"
Wimauma,"6,772"
St. Augustine Beach,"6,710"
West Miami,"6,652"
Osprey,"6,561"
Belle Isle,"6,542"
"Islamorada, Village of Islands","6,481"
Combee Settlement,"6,462"
Macclenny,"6,451"
Inverness Highlands South,"6,442"
Naples Park,"6,416"
Crystal Lake,"6,413"
South Patrick Shores,"6,398"
Lauderdale-by-the-Sea,"6,375"
Ocean City,"6,305"
Pembroke Park,"6,259"
Sky Lake,"6,233"
South Gate Ridge and Indian River Estates,"6,212"
Gulf Breeze,"6,205"
Mims,"6,190"
Heathrow,"6,157"
Fort Myers Shores,"6,116"
Pahokee,"6,022"
Indiantown,"5,921"
Bay Harbor Islands,"5,885"
Fort Meade,"5,883"
Tequesta and DeFuniak Springs,"5,873"
Naples Manor,"5,839"
Orlovista,"5,814"
Surfside,"5,810"
Siesta Key,"5,782"
High Springs,"5,678"
Palm Springs North,"5,671"
South Apopka,"5,613"
Lecanto and Okeechobee,"5,582"
Willow Oak,"5,580"
Pelican Bay,"5,572"
Timber Pines,"5,563"
River Park,"5,538"
Mount Plymouth,"5,525"
Fellsmere,"5,424"
Newberry,"5,410"
Starke,"5,398"
Samsula-Spruce Creek,"5,392"
Lake Alfred,"5,353"
Mascotte,"5,350"
Butler Beach,"5,214"
Hutchinson Island South,"5,209"
Pine Manor,"5,175"
Floral City,"5,152"
Orangetree,"5,117"
Cocoa West,"5,115"
Valparaiso,"5,084"
Rio Pinar,"5,069"
Kenneth City,"5,048"
South Pasadena,"5,040"
Warm Mineral Springs,"5,038"
South Highpoint,"5,034"
South Sarasota,"5,032"
South Bay,"5,026"
Whiskey Creek,"5,011"
Plantation,"4,995"
Nassau Village-Ratliff,"4,994"
Fussels Corner,"4,991"
St. Augustine South,"4,930"
Big Pine Key,"4,902"
Zephyrhills South,"4,894"
Wauchula,"4,883"
Lely Resort,"4,874"
Bay Hill,"4,863"
Zephyrhills West,"4,856"
Sawgrass,"4,847"
Vamo,"4,824"
Jan Phyl Village,"4,802"
Flagler Beach,"4,784"
Moon Lake,"4,708"
Wahneta,"4,700"
Belleview,"4,689"
Fruitland Park,"4,686"
Tice,"4,661"
LaBelle,"4,650"
Lochmoor Waterway Estates,"4,640"
San Castle,"4,622"
Lake Sarasota,"4,605"
West Bradenton,"4,533"
River Ridge,"4,523"
Parker,"4,521"
Suncoast Estates,"4,485"
Brookridge,"4,477"
Ridge Wood Heights,"4,410"
Port LaBelle,"4,404"
Daytona Beach Shores,"4,351"
Madeira Beach,"4,343"
Kensington Park,"4,320"
Buckingham,"4,305"
Samoset,"4,243"
Stock Island,"4,214"
Indian Rocks Beach,"4,213"
June Park,"4,209"
Jasper,"4,207"
Mary Esther,"4,177"
Goulding,"4,122"
Holmes Beach,"4,119"
Ridge Manor,"4,118"
Crawfordville,"4,115"
The Meadows,"4,100"
North River Shores,"4,084"
Indian River Shores,"4,082"
Cortez,"4,004"
Grant-Valkaria,"3,996"
Fort Pierce South,"3,992"
Dundee,"3,986"
Desoto Lakes,"3,982"
"Laguna Beach, Three Oaks, and South Brooksville","3,959"
Belleair,"3,958"
West DeLand,"3,926"
Mulberry and Vineyards,"3,925"
Connerton,"3,920"
Lake Belvedere Estates,"3,878"
North Brooksville,"3,846"
Bagdad,"3,843"
Pea Ridge,"3,801"
Holden Heights,"3,795"
Lely,"3,788"
Charlotte Harbor,"3,786"
Taylor Creek,"3,764"
Highland Beach,"3,689"
Alturas,"3,679"
St. James City,"3,667"
Umatilla,"3,639"
High Point,"3,631"
Chipley,"3,560"
Flagler Estates,"3,533"
Watergate,"3,527"
Lake Clarke Shores,"3,517"
White City and Cedar Grove,"3,514"
Pretty Bayou,"3,505"
Feather Sound,"3,472"
Tierra Verde,"3,469"
Lower Grand Lagoon,"3,461"
Watertown,"3,451"
Tyndall AFB,"3,444"
Nokomis,"3,431"
Port St. Joe,"3,424"
Juno Beach,"3,384"
Dover,"3,380"
Bay Pines,"3,379"
Lake Panasoffkee,"3,376"
Whitfield CDP,"3,362"
Davenport,"3,359"
Royal Palm Estates,"3,346"
Loxahatchee Groves,"3,342"
South Beach,"3,325"
Montura,"3,284"
Midway city,"3,256"
Point Baker,"3,242"
Biscayne Park,"3,203"
Melbourne Beach,"3,189"
Windermere,"3,175"
Ellenton,"3,154"
Chattahoochee,"3,150"
Hilliard,"3,131"
Ridgecrest,"3,120"
Ponce Inlet,"3,118"
Harbour Heights,"3,103"
Frostproof,"3,100"
Loughman,"3,098"
Island Walk,"3,085"
Zellwood,"3,082"
Crystal River,"3,073"
Big Coppitt Key,"3,062"
Cleveland,"3,029"
Bushnell,"3,016"
Clarcona,"3,008"
Manatee Road,"2,937"
Harbor Bluffs,"2,931"
Sharpes and Roosevelt Gardens,"2,928"
Seminole Manor,"2,925"
Bal Harbour,"2,917"
Madison,"2,909"
Bowling Green,"2,897"
Malabar,"2,886"
Tiger Point,"2,845"
Villano Beach,"2,829"
Indialantic,"2,798"
Bunnell,"2,795"
Carrabelle,"2,776"
Oakland,"2,773"
Greenbriar,"2,764"
Bonifay,"2,760"
Dade City North,"2,746"
Williston,"2,740"
Virginia Gardens and Edgewood,"2,735"
Port Richey,"2,731"
Winter Beach,"2,720"
De Leon Springs,"2,708"
Hypoluxo,"2,689"
Lake Helen,"2,678"
Woodville,"2,642"
Glencoe,"2,624"
Geneva,"2,617"
Moore Haven,"2,606"
Inverness Highlands North,"2,596"
Cabana Colony,"2,578"
Meadow Oaks,"2,549"
Tangerine,"2,536"
El Portal,"2,507"
Blountstown,"2,504"
Wewahitchka,"2,463"
Hill 'n Dale,"2,443"
Hernando Beach,"2,420"
Campbell,"2,419"
Eagle Lake,"2,411"
Chuluota,"2,392"
Woodlawn Beach,"2,391"
Tangelo Park,"2,386"
Charlotte Park,"2,373"
Freeport,"2,332"
Lake Placid and East Bronson,"2,321"
Trenton,"2,315"
Alva,"2,309"
Verona Walk,"2,300"
Belleair Bluffs,"2,255"
Atlantis and Olga,"2,239"
Harlem,"2,231"
Chiefland,"2,223"
East Palatka,"2,222"
Apalachicola and Graceville,"2,219"
Eastpoint and Lake Butler,"2,185"
Tavernier,"2,182"
Williston Highlands,"2,181"
Eatonville,"2,168"
Balm,"2,161"
Cross City,"2,148"
Sewall's Point,"2,146"
Redington Shores,"2,136"
Polk City,"2,132"
Pine Air,"2,131"
Eglin AFB,"2,114"
Boulevard Gardens,"2,105"
Zolfo Springs,"2,059"
Mangonia Park,"2,044"
Gotha,"2,012"
Homosassa,"2,002"
Monticello,"2,000"
Grove City,"1,998"
Haverhill,"1,984"
Heritage Pines,"1,982"
Malone,"1,978"
Zephyrhills North,"1,961"
Bear Creek,"1,959"
Dunnellon,"1,910"
Christmas,"1,891"
Punta Rassa,"1,890"
Burnt Store Marina,"1,877"
Oak Hill,"1,866"
Sneads,"1,864"
Baldwin,"1,849"
Pine Ridge,"1,833"
Taft,"1,817"
Cudjoe Key,"1,812"
Havana,"1,800"
Roseland,"1,783"
Weeki Wachee Gardens,"1,778"
Crescent City,"1,742"
Pine Island Center,"1,737"
Buckhead Ridge,"1,729"
Fort Denaud,"1,716"
Hawthorne,"1,711"
Interlachen,"1,686"
Lacoochee,"1,685"
Wallace,"1,675"
Key Vista,"1,666"
Crooked Lake Park,"1,665"
Wabasso Beach,"1,658"
Grenelefe,"1,647"
Midway,"1,644"
Holley,"1,642"
Oriole Beach,"1,636"
Astatula,"1,629"
Ocean Ridge,"1,627"
Pierson,"1,605"
Lake Mary Jane,"1,599"
Quail Ridge and Belleair Beach,"1,590"
Silver Lake,"1,587"
Astor,"1,560"
Tildenville,"1,550"
Kenwood Estates,"1,546"
North Redington Beach,"1,533"
Montverde,"1,532"
Keystone Heights,"1,530"
Indian Shores,"1,498"
Redington Beach,"1,489"
Washington Park,"1,479"
Hillsboro Beach,"1,467"
Gretna and Patrick AFB,"1,457"
Bokeelia,"1,430"
Century,"1,415"
North DeLand and Babson Park,"1,409"
Gun Club Estates,"1,401"
Archer,"1,397"
Mexico Beach,"1,341"